session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label,above_median_literacy
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,5,5899.0,2600.0,20.0,4.0,,,3637.5,21.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,1.0,2.0,-1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,6.0,97.625,9.625,9.625,98.25,101.0,101.0,94.5,88,100.0,99.0,92.53,-0.0174999999999999,0.109375,0.150390625,-0.0599823344884313,0.16015625,0,0,0.109375,0,0,21.0,3721.5,5401.5,101.5,92.89888888888888,,,,0.0142505241090146,1.0,0.0,0.0,0.0,1.0,market_maker,3.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,6,5899.0,2600.0,20.0,20.0,90.0,3.0,3351.3599999999997,27.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,4.0,0.0,4.0,2.0,2.0,1.0,0.0,9.0,92.89888888888888,12.898888888888887,12.898888888888887,92.53,94.5,94.5,92.52,80,98.25,100.0,90.88,-0.0582188295165394,0.161236111111111,0.2015451388888888,-0.0179929612880975,0.19578125,0,0,0.1612361111111111,0,0,25.0,3851.36,5651.360000000001,171.36000000000058,90.88,0.0137499999999999,0.28125,0.28125,0.0217718978102189,1.0,0.0,0.0,0.0,1.0,market_maker,4.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,7,5899.0,2600.0,20.0,4.0,,,3891.36,25.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,,,1.0,90.88,18.879999999999995,18.879999999999995,90.88,90.88,90.88,90.88,72,92.53,98.25,87.53,-0.0178320544688209,0.2622222222222221,0.2949999999999999,-0.037558363228495,0.2949999999999999,0,0,0.2622222222222221,0,0,25.0,3951.36,5551.360000000001,131.36000000000058,89.1711111111111,,,,0.020830463304633,1.0,0.0,0.0,0.0,1.0,market_maker,0.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,8,5899.0,2600.0,20.0,20.0,,,3817.86,27.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,3.0,1.0,2.0,5.0,4.0,0.5,0.5,9.0,89.1711111111111,25.171111111111113,25.171111111111113,87.53,90.5,90.76,87.53,64,90.88,92.53,84.38,-0.0368617957746478,0.3932986111111111,0.3932986111111111,-0.0366511850481536,0.36765625,0,0,0.393298611111111,0,0,27.0,4317.860000000001,5829.860000000001,229.86000000000055,84.38,,,,0.0282325396825397,1.0,0.0,0.0,0.0,1.0,market_maker,4.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,9,5899.0,2600.0,20.0,0.0,56.0,3.0,4357.86,30.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,4.0,4.0,,,1.0,84.38,28.379999999999995,28.379999999999995,84.38,84.38,84.38,84.38,56,87.53,90.88,68.87,-0.0359876613732434,0.5067857142857142,0.4434374999999999,-0.2031097371395853,0.4434374999999999,0,0,0.5067857142857142,0,0,27.0,4317.860000000001,5613.860000000001,133.86000000000058,75.32,0.3018749999999999,0.125,0.125,0.0282540551500405,1.0,0.0,0.0,0.0,1.0,market_maker,0.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,10,5899.0,2600.0,20.0,8.0,,,4426.73,26.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,1.0,-1.0,3.0,2.0,1.0,0.0,2.0,75.32,27.32,27.32,68.87,81.77,81.77,68.87,48,84.38,87.53,72.0,-0.1838113296989807,0.5691666666666667,0.426875,0.0444454494594479,0.32609375,0,0,0.5691666666666665,0,0,26.0,4594.73,5634.73,154.72999999999956,72.91666666666667,,,,0.0292311435523114,1.0,0.0,0.0,0.0,1.0,market_maker,1.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,11,5899.0,2600.0,20.0,8.0,,,4775.98,27.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,2.0,-2.0,3.0,3.0,1.0,0.0,3.0,72.91666666666667,32.916666666666664,32.916666666666664,72.0,77.5,77.5,69.25,40,68.87,84.38,60.0,0.045447945404385,0.8229166666666666,0.5143229166666666,-0.1823215567939549,0.5,0,0,0.8229166666666667,0,0,24.0,4927.98,5695.98,215.97999999999956,60.0,,,,0.030853203568532,1.0,0.0,0.0,0.0,1.0,market_maker,2.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,12,5899.0,2600.0,20.0,8.0,0.0,0.0,4931.98,25.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,60.0,28.0,28.0,60.0,60.0,60.0,60.0,32,72.0,68.87,56.0,-0.1666666666666666,0.875,0.4375,-0.0689928714869507,0.4375,0,0,0.875,0,0,25.0,5067.98,5667.98,187.97999999999956,56.0,0.875,0.375,-0.375,0.0308188361719383,1.0,0.0,0.0,0.0,1.0,market_maker,1.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,13,5899.0,2600.0,20.0,8.0,,,5075.98,30.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,1.0,0.0,1.0,10.0,6.0,1.0,0.0,1.0,56.0,32.0,32.0,56.0,56.0,56.0,56.0,24,60.0,72.0,2.0,-0.0666666666666666,1.3333333333333333,0.5,-3.332204510175204,0.5,0,0,1.3333333333333333,0,0,26.0,5219.98,5635.98,155.97999999999956,20.475,,,,0.0311432481751824,1.0,0.0,0.0,0.0,1.0,market_maker,1.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,14,5899.0,2600.0,20.0,8.0,,,5455.29,25.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,5.0,-5.0,5.0,0.0,1.0,0.0,14.0,20.475,4.475,12.617857142857144,2.0,30.0,30.0,1.0,16,56.0,60.0,4.0,-0.9642857142857144,0.7886160714285715,0.1971540178571428,0.6931471805599453,-0.21875,0,1,0.2796874999999998,0,0,21.0,5527.290000000001,5695.290000000001,215.29000000000087,3.9722222222222223,,,,0.0353189375506893,1.0,0.0,0.0,0.0,1.0,market_maker,5.0,20280904,20280904/ng2,1
h04ar64h,wqx1o2wk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f5797a7b-31de-41b8-be5e-f92b24530299,0,ng,15,5899.0,2600.0,20.0,4.0,,,5722.79,4.0,5739.0,0.8333333333333334,6.0,-0.2333333333333334,1,1,23.0,1.0,1.0,1,0,0,1,0.0,17.0,-17.0,9.0,0.0,1.0,0.0,18.0,3.9722222222222223,-4.027777777777778,4.027777777777778,4.0,4.0,6.0,3.0,8,2.0,56.0,,1.0,0.5034722222222222,0.0629340277777777,,-0.0625,1,0,-0.5034722222222222,0,0,4.0,5610.790000000001,5610.790000000001,190.79000000000087,,,,,0.0365534030340303,1.0,0.0,0.0,0.0,1.0,market_maker,17.0,20280904,20280904/ng2,1
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,1,4809.0,3800.0,10.0,8.0,,,3800.0,10.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,,,1.0,119.0,-1.0,1.0,119.0,119.0,119.0,119.0,120,,,116.0,,0.0083333333333333,0.015625,-0.0255333020051651,-0.015625,0,0,-0.0083333333333333,0,0,10.0,3880.0,5000.0,0.0,97.66666666666669,,,,5.555555555555556e-05,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,2,4809.0,3800.0,10.0,8.0,,,3880.0,10.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1.0,,,6.0,97.66666666666669,-14.333333333333334,17.333333333333332,116.0,115.0,116.0,20.0,112,119.0,,99.0,-0.0252100840336134,0.1547619047619047,0.2708333333333333,-0.1584703409717747,0.0625,0,0,-0.1279761904761904,0,0,10.0,3960.0,5000.0,0.0,103.0,,,,0.0050333333333333,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,3,4809.0,3800.0,10.0,20.0,0.0,0.0,3960.0,10.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,,,4.0,103.0,-1.0,4.0,99.0,110.0,110.0,99.0,104,116.0,119.0,100.0,-0.146551724137931,0.0384615384615384,0.0625,0.010050335853502,-0.078125,0,0,-0.0096153846153846,0,0,10.0,4160.0,5120.0,-60.0,98.21428571428572,1.5345982142857142,1.5,-1.5,0.0086229086229086,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,4,4809.0,3800.0,10.0,20.0,,,4160.0,10.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,3.0,2.0,,,7.0,98.21428571428572,2.2142857142857144,2.2142857142857144,100.0,96.0,102.5,96.0,96,99.0,116.0,98.25,0.0101010101010101,0.0230654761904761,0.0345982142857142,-0.0176549352387214,0.0625,0,0,0.0230654761904761,0,0,10.0,4360.0,5240.0,-120.0,97.625,,,,0.0163712686567164,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,5,4809.0,3800.0,10.0,4.0,,,4265.5,11.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,97.625,9.625,9.625,98.25,101.0,101.0,94.5,88,100.0,99.0,92.53,-0.0174999999999999,0.109375,0.150390625,-0.0599823344884313,0.16015625,0,0,0.109375,0,0,11.0,4309.5,5189.5,-110.5,92.89888888888888,,,,0.0142505241090146,0.0,0.0,0.0,1.0,0.0,other,1.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,6,4809.0,3800.0,10.0,20.0,0.0,0.0,4122.48,14.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,2.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,92.89888888888888,12.898888888888887,12.898888888888887,92.53,94.5,94.5,92.52,80,98.25,100.0,90.88,-0.0582188295165394,0.161236111111111,0.2015451388888888,-0.0179929612880975,0.19578125,0,0,0.1612361111111111,0,0,13.0,4382.48,5318.48,-161.52000000000044,90.88,1.42,1.125,-1.125,0.0217718978102189,0.0,0.0,0.0,1.0,0.0,other,2.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,7,4809.0,3800.0,10.0,4.0,,,4402.48,13.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,,,1.0,90.88,18.879999999999995,18.879999999999995,90.88,90.88,90.88,90.88,72,92.53,98.25,87.53,-0.0178320544688209,0.2622222222222221,0.2949999999999999,-0.037558363228495,0.2949999999999999,0,0,0.2622222222222221,0,0,13.0,4434.48,5266.48,-153.52000000000044,89.1711111111111,,,,0.020830463304633,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,8,4809.0,3800.0,10.0,20.0,,,4273.98,16.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,2.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,89.1711111111111,25.171111111111113,25.171111111111113,87.53,90.5,90.76,87.53,64,90.88,92.53,84.38,-0.0368617957746478,0.3932986111111111,0.3932986111111111,-0.0366511850481536,0.36765625,0,0,0.393298611111111,0,0,15.0,4553.98,5393.98,-206.02000000000044,84.38,,,,0.0282325396825397,0.0,0.0,0.0,1.0,0.0,other,2.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,9,4809.0,3800.0,10.0,0.0,0.0,0.0,4593.98,15.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,,,1.0,84.38,28.379999999999995,28.379999999999995,84.38,84.38,84.38,84.38,56,87.53,90.88,68.87,-0.0359876613732434,0.5067857142857142,0.4434374999999999,-0.2031097371395853,0.4434374999999999,0,0,0.5067857142857142,0,0,15.0,4553.98,5273.98,-206.02000000000044,75.32,1.176875,0.75,-0.75,0.0282540551500405,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,10,4809.0,3800.0,10.0,8.0,,,4525.11,17.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,75.32,27.32,27.32,68.87,81.77,81.77,68.87,48,84.38,87.53,72.0,-0.1838113296989807,0.5691666666666667,0.426875,0.0444454494594479,0.32609375,0,0,0.5691666666666665,0,0,16.0,4613.110000000001,5253.110000000001,-226.88999999999945,72.91666666666667,,,,0.0292311435523114,0.0,0.0,0.0,1.0,0.0,other,1.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,11,4809.0,3800.0,10.0,8.0,,,4661.11,16.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,2.0,1.0,,,3.0,72.91666666666667,32.916666666666664,32.916666666666664,72.0,77.5,77.5,69.25,40,68.87,84.38,60.0,0.045447945404385,0.8229166666666666,0.5143229166666666,-0.1823215567939549,0.5,0,0,0.8229166666666667,0,0,16.0,4741.110000000001,5253.110000000001,-226.88999999999945,60.0,,,,0.030853203568532,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,12,4809.0,3800.0,10.0,8.0,56.0,2.0,4789.11,17.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,,,1.0,60.0,28.0,28.0,60.0,60.0,60.0,60.0,32,72.0,68.87,56.0,-0.1666666666666666,0.875,0.4375,-0.0689928714869507,0.4375,0,0,0.875,0,0,16.0,4869.110000000001,5253.110000000001,-226.88999999999945,56.0,0.0,0.5,0.5,0.0308188361719383,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,13,4809.0,3800.0,10.0,8.0,,,4925.11,16.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,6.0,0.0,,,1.0,56.0,32.0,32.0,56.0,56.0,56.0,56.0,24,60.0,72.0,2.0,-0.0666666666666666,1.3333333333333333,0.5,-3.332204510175204,0.5,0,0,1.3333333333333333,0,0,16.0,4997.110000000001,5253.110000000001,-226.88999999999945,20.475,,,,0.0311432481751824,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,14,4809.0,3800.0,10.0,8.0,,,4839.209999999999,21.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,8.0,4.0,4.0,4.0,0.0,0.3333333333333333,0.6666666666666667,14.0,20.475,4.475,12.617857142857144,2.0,30.0,30.0,1.0,16,56.0,60.0,4.0,-0.9642857142857144,0.7886160714285715,0.1971540178571428,0.6931471805599453,-0.21875,0,1,0.2796874999999998,0,0,20.0,4943.21,5103.21,-376.79,3.9722222222222223,,,,0.0353189375506893,0.0,0.0,0.0,1.0,0.0,other,12.0,20280904,20280904/ng2,0
h04ar64h,7rwcsuuk,8bec516a-46ac-4c13-a5a8-c4f2591f7470,f90cff15-d195-42e2-8bd8-e8a49ea4d248,0,ng,15,4809.0,3800.0,10.0,4.0,,,5007.209999999999,20.0,4689.0,0.6666666666666666,6.0,-0.0666666666666666,3,1,22.0,1.0,1.0,1,0,0,1,0.0,0.0,0.0,8.0,3.0,,,18.0,3.9722222222222223,-4.027777777777778,4.027777777777778,4.0,4.0,6.0,3.0,8,2.0,56.0,,1.0,0.5034722222222222,0.0629340277777777,,-0.0625,1,0,-0.5034722222222222,0,0,20.0,5023.21,5023.21,-396.79,,,,,0.0365534030340303,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng2,0
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,1,5413.0,2600.0,20.0,4.0,,,2600.0,20.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,8.0,146.25,26.25,26.25,140.0,160.0,175.0,120.0,120,,,136.0,,0.21875,0.41015625,-0.0289875368732515,0.3125,0,0,0.21875,0,0,20.0,2680.0,4920.0,-20.0,136.05090909090907,,,,0.0102901484480431,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,2,5413.0,2600.0,20.0,20.0,,,2951.24,18.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,11.0,136.05090909090907,24.05090909090909,24.05090909090909,136.0,137.5,137.5,135.0,112,140.0,,138.5,-0.0285714285714285,0.2147402597402597,0.3757954545454545,0.0182154398913407,0.375,0,0,0.2147402597402596,0,0,18.0,3311.24,5183.24,63.23999999999978,136.595,,,,0.0094248046874999,0.0,0.0,0.0,1.0,0.0,other,2.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,3,5413.0,2600.0,20.0,0.0,120.0,2.0,3311.24,19.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,18.0,136.595,32.595,32.595,138.5,136.07,138.5,135.34,104,136.0,140.0,144.95,0.0183823529411764,0.3134134615384615,0.509296875,0.0455185297402715,0.5390625,0,0,0.3134134615384615,0,0,18.0,3311.24,5039.24,39.23999999999978,148.995,0.453046875,0.375,0.375,0.028284,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,4,5413.0,2600.0,20.0,0.0,,,3691.24,17.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,2.0,-2.0,3.0,1.0,1.0,0.0,12.0,148.995,52.995000000000005,52.995000000000005,144.95,137.0,240.0,137.0,96,138.5,136.0,160.0,0.0465703971119133,0.5520312500000001,0.8280468750000001,0.0987849598661618,0.7648437499999998,0,0,0.5520312500000001,0,0,16.0,3691.24,5099.24,219.23999999999975,160.21,,,,0.0404583333333333,0.0,0.0,0.0,1.0,0.0,other,2.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,5,5413.0,2600.0,20.0,8.0,,,3691.24,17.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,7.0,160.21,72.21000000000001,72.21000000000001,160.0,143.27,183.2,143.27,88,144.95,138.5,151.2,0.1038289065194895,0.8205681818181819,1.12828125,-0.0565703514883937,1.125,0,0,0.8205681818181819,0,0,16.0,3819.24,5099.24,219.23999999999975,155.93545454545455,,,,0.038217213114754,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,6,5413.0,2600.0,20.0,4.0,130.0,3.0,3827.24,16.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,11.0,155.93545454545455,75.93545454545455,75.93545454545455,151.2,158.59,172.0,136.4,80,160.0,144.95,135.0,-0.055,0.9491931818181818,1.1864914772727273,-0.1133286853070032,1.1124999999999998,0,0,0.9491931818181818,0,0,16.0,3883.24,5035.24,215.23999999999975,138.3125,0.1298828125,0.90625,0.90625,0.0439990779160903,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,7,5413.0,2600.0,20.0,4.0,,,3891.24,17.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,12.0,138.3125,66.3125,66.3125,135.0,165.0,165.0,100.0,72,151.2,160.0,130.0,-0.1071428571428571,0.9210069444444444,1.0361328125,-0.0377403279828474,0.984375,0,0,0.9210069444444444,0,0,16.0,3947.24,4971.24,211.23999999999975,130.09166666666667,,,,0.0381428571428571,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,8,5413.0,2600.0,20.0,4.0,,,3959.24,17.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,12.0,130.09166666666667,66.09166666666667,66.09166666666667,130.0,149.0,160.0,100.0,64,135.0,151.2,80.0,-0.037037037037037,1.0326822916666667,1.0326822916666667,-0.485507815781701,1.03125,0,0,1.0326822916666667,0,0,16.0,4011.24,4907.24,207.23999999999975,118.4,,,,0.0664213947990543,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
h04ar64h,26cqd8wg,9aac4925-da17-4d84-bc07-5251fd548f26,2c9be8a7-a2b1-48b0-a883-569bf9846649,0,ng,9,5413.0,2600.0,20.0,20.0,130.0,5.0,4027.24,17.0,5293.0,0.8333333333333334,8.0,-0.0333333333333333,3,0,28.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,5.0,118.4,62.4,62.4,80.0,100.0,140.0,80.0,56,130.0,135.0,122.0,-0.3846153846153846,1.1142857142857143,0.975,0.4219944100593755,0.375,0,0,1.1142857142857143,0,0,16.0,4331.24,5099.24,219.23999999999975,106.16666666666669,0.3723958333333332,1.28125,1.28125,0.0670451958105646,0.0,0.0,0.0,1.0,0.0,other,0.0,20280904,20280904/ng1,1
